1,72011_full_dialog.pkl,SARA, ack,,greeting,NONE, USER, greeting,NONE
1,72011_full_dialog.pkl,SARA, ack,,introduce,NONE, USER, affirm,NONE
1,72011_full_dialog.pkl,SARA, ack,NONE,request,QESD, USER, inform,SD
1,72011_full_dialog.pkl,SARA, ack,NONE,request,QESD, USER, inform,SD
1,72011_full_dialog.pkl,SARA, ack,NONE,request,QESD, USER, inform,SD
1,72011_full_dialog.pkl,SARA, ack,NONE,request,QESD, USER, negate,SD
1,72011_full_dialog.pkl,SARA, ack,NONE,request,QESD, USER, inform,SD
1,72011_full_dialog.pkl,SARA, ack,NONE,inform,QESD, USER, negate,NONE
1,72011_full_dialog.pkl,SARA, ack,,request,QESD, USER, inform,SD
1,72011_full_dialog.pkl,SARA, ack,,request,NONE, USER, negate,NONE
1,72011_full_dialog.pkl,SARA, ack,,request,NONE, USER, inform,NONE
1,72011_full_dialog.pkl,SARA, ack,,bye,NONE, USER, bye,NONE
